ID,SaleDate,Quantity,ItemID,Total,TotalSal
1,2019-06-30 00:00:00,6,OLDB,,33
2,2019-06-30 00:00:00,4,OLDB,,22
3,2019-06-30 00:00:00,4,OLDB,,22
4,2019-06-30 00:00:00,2,OLDB,,11
5,2019-07-01 00:00:00,2,OLDB,,11
6,2019-07-01 00:00:00,5,OLDB,,27.5
7,2019-07-01 00:00:00,2,OLDB,,11
8,2019-07-01 00:00:00,4,OLDB,,22
9,2019-07-01 00:00:00,8,OLDB,,44
10,2019-07-02 00:00:00,2,OLDB,,11
11,2019-07-02 00:00:00,4,OLDB,,22
12,2019-07-02 00:00:00,2,OLDB,,11
13,2019-07-02 00:00:00,4,OLDB,,22
14,2019-07-02 00:00:00,2,OLDB,,11
15,2019-07-03 00:00:00,2,OLDB,,11
16,2019-07-03 00:00:00,4,OLDB,,22
17,2019-07-03 00:00:00,6,OLDB,,33
18,2019-07-04 00:00:00,2,OLDB,,11
19,2019-07-04 00:00:00,4,OLDB,,22
20,2019-07-05 00:00:00,2,OLDB,,11
21,2019-07-05 00:00:00,2,OLDB,,11
22,2019-07-05 00:00:00,6,OLDB,,33
23,2019-07-05 00:00:00,2,OLDB,,11
24,2019-07-05 00:00:00,4,OLDB,,22
25,2019-07-05 00:00:00,2,OLDB,,11
26,2019-07-05 00:00:00,4,OLDB,,22
27,2019-07-05 00:00:00,2,OLDB,,11
28,2019-07-06 00:00:00,2,OLDB,,11
29,2019-07-06 00:00:00,8,OLDB,,44
30,2019-07-06 00:00:00,10,OLDB,,55
31,2019-07-06 00:00:00,2,OLDB,,11
32,2019-07-06 00:00:00,4,OLDB,,22
33,2019-06-30 00:00:00,12,ORIG001,,60
34,2019-06-30 00:00:00,4,ORIG001,,20
35,2019-06-30 00:00:00,2,ORIG001,,10
36,2019-06-30 00:00:00,10,ORIG001,,50
37,2019-06-30 00:00:00,2,ORIG001,,10
38,2019-07-01 00:00:00,10,ORIG001,,50
39,2019-07-01 00:00:00,2,ORIG001,,10
40,2019-07-01 00:00:00,4,ORIG001,,20
41,2019-07-01 00:00:00,10,ORIG001,,50
42,2019-07-01 00:00:00,6,ORIG001,,30
43,2019-07-02 00:00:00,2,ORIG001,,10
44,2019-07-02 00:00:00,4,ORIG001,,20
45,2019-07-02 00:00:00,14,ORIG001,,70
46,2019-07-02 00:00:00,12,ORIG001,,60
47,2019-07-02 00:00:00,10,ORIG001,,50
48,2019-07-02 00:00:00,4,ORIG001,,20
49,2019-07-02 00:00:00,4,ORIG001,,20
50,2019-07-03 00:00:00,4,ORIG001,,20
51,2019-07-03 00:00:00,4,ORIG001,,20
52,2019-07-04 00:00:00,6,ORIG001,,30
53,2019-07-04 00:00:00,8,ORIG001,,40
54,2019-07-04 00:00:00,4,ORIG001,,20
55,2019-07-05 00:00:00,6,ORIG001,,30
56,2019-07-05 00:00:00,2,ORIG001,,10
57,2019-07-05 00:00:00,2,ORIG001,,10
58,2019-07-05 00:00:00,6,ORIG001,,30
59,2019-07-05 00:00:00,2,ORIG001,,10
60,2019-07-05 00:00:00,4,ORIG001,,20
61,2019-07-05 00:00:00,6,ORIG001,,30
62,2019-07-05 00:00:00,4,ORIG001,,20
63,2019-07-06 00:00:00,4,ORIG001,,20
64,2019-07-06 00:00:00,2,ORIG001,,10
65,2019-07-06 00:00:00,2,ORIG001,,10
66,2019-07-06 00:00:00,12,ORIG001,,60
67,2019-06-30 00:00:00,8,CARA002,,48
68,2019-06-30 00:00:00,5,CARA002,,30
69,2019-06-30 00:00:00,8,CARA002,,48
70,2019-06-30 00:00:00,4,CARA002,,24
71,2019-07-01 00:00:00,2,CARA002,,12
72,2019-07-01 00:00:00,2,CARA002,,12
73,2019-07-01 00:00:00,6,CARA002,,36
74,2019-07-01 00:00:00,4,CARA002,,24
75,2019-07-01 00:00:00,2,CARA002,,12
76,2019-07-02 00:00:00,6,CARA002,,36
77,2019-07-02 00:00:00,10,CARA002,,60
78,2019-07-02 00:00:00,2,CARA002,,12
79,2019-07-02 00:00:00,2,CARA002,,12
80,2019-07-03 00:00:00,2,CARA002,,12
81,2019-07-03 00:00:00,6,CARA002,,36
82,2019-07-04 00:00:00,2,CARA002,,12
83,2019-07-04 00:00:00,12,CARA002,,72
84,2019-07-04 00:00:00,2,CARA002,,12
85,2019-07-05 00:00:00,4,CARA002,,24
86,2019-07-05 00:00:00,2,CARA002,,12
87,2019-07-05 00:00:00,6,CARA002,,36
88,2019-07-05 00:00:00,2,CARA002,,12
89,2019-07-06 00:00:00,6,CARA002,,36
90,2019-07-06 00:00:00,4,CARA002,,24
91,2019-07-06 00:00:00,2,CARA002,,12
92,2019-07-06 00:00:00,4,CARA002,,24
93,2019-07-06 00:00:00,2,CARA002,,12
94,2019-07-06 00:00:00,10,CARA002,,60
95,2019-06-30 00:00:00,8,TRUF003,,52
96,2019-06-30 00:00:00,2,TRUF003,,13
97,2019-06-30 00:00:00,14,TRUF003,,91
98,2019-07-01 00:00:00,5,TRUF003,,32.5
99,2019-07-01 00:00:00,6,TRUF003,,39
100,2019-07-01 00:00:00,12,TRUF003,,78
101,2019-07-02 00:00:00,2,TRUF003,,13
102,2019-07-02 00:00:00,2,TRUF003,,13
103,2019-07-02 00:00:00,2,TRUF003,,13
104,2019-07-03 00:00:00,2,TRUF003,,13
105,2019-07-03 00:00:00,2,TRUF003,,13
106,2019-07-04 00:00:00,8,TRUF003,,52
107,2019-07-05 00:00:00,4,TRUF003,,26
108,2019-07-05 00:00:00,4,TRUF003,,26
109,2019-07-05 00:00:00,8,TRUF003,,52
110,2019-07-05 00:00:00,6,TRUF003,,39
111,2019-07-06 00:00:00,2,TRUF003,,13
112,2019-07-06 00:00:00,2,TRUF003,,13
113,2019-07-06 00:00:00,2,TRUF003,,13
114,2019-07-06 00:00:00,4,TRUF003,,26
115,2019-07-06 00:00:00,10,TRUF003,,65
116,2019-07-06 00:00:00,4,TRUF003,,26
117,2019-07-06 00:00:00,6,TRUF003,,39
500,1004-12-26 00:00:00,100,Popcorn,,1000